"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.StartBuildTest","com.example.teamcity.api.StartBuildTest","buildStartAndSuccessfulCompletionTest","Build can be executed and completed successfully",""
"skipped","Sun May 11 14:10:42 GMT 2025","Sun May 11 14:10:42 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.StartBuildMockTest","com.example.teamcity.api.StartBuildMockTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesTwoProjectsWithTheSameId","System admin should not be able to create project with the same name",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userWithCertainRolesCreatesProject","Users with roles Project viewer, Project developer, Agent manager should not be able to create project of global scope",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithEmptyName","SuperUser should not be able to create project with empty name",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectTest","System admin should be able to create project",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userWithCertainRolesCreatesProject","Users with roles Project viewer, Project developer, Agent manager should not be able to create project of global scope",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithInvalidCharacters","SuperUser should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithInvalidCharacters","SuperUser should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithLongIdLength","SuperUser should not be able to create project with name length > 225",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithNonLatinLetters","System Admin should not be able to create project with id, that contains non latin letters",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithInvalidCharacters","System Admin should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 11 14:10:40 GMT 2025","Sun May 11 14:10:40 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectTest","SuperUser should be able to create project",""
