"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithInvalidCharactersTest","System Admin should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithLongIdLengthTest","System Admin should not be able to create project with id length > 225",""
"skipped","Sun May 25 22:42:58 GMT 2025","Sun May 25 22:42:58 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.StartBuildMockTest","com.example.teamcity.api.StartBuildMockTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"skipped","Sun May 25 22:42:58 GMT 2025","Sun May 25 22:42:58 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","superUserSearchNonExistingProjectTest","SuperUser should not be able to find non existing projects",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesTwoProjectsWithTheSameIdTest","SuperUser should not be able to create project with the same ID",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","System Admin should be able to create build type",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithEmptyNameTest","SuperUser should not be able to create project with empty name",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithInvalidCharactersTest","SuperUser should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingMaxLengthTest","System admin should not be able to create build type with ID > 225 symbols",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userWithCertainRolesCreatesProjectTest","Users with roles Project viewer, Project developer, Agent manager should not be able to create project of global scope",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithEmptyNameTest","System admin should not be able to create project with empty name",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithInvalidCharactersTest","System Admin should not be able to create project, that starts with non letter character and with non latin letters",""
"broken","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","8","Surefire suite","Surefire test","com.example.teamcity.api.AgentAuthorizeTest","com.example.teamcity.api.AgentAuthorizeTest","setUpServerAuthSettings","setUpServerAuthSettings",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create Project",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithNonLatinLettersTest","System Admin should not be able to create project with id, that contains non latin letters",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithInvalidCharactersTest","SuperUser should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","userWithCertainRolesCreatesProjectTest","Users with roles Project viewer, Project developer, Agent manager should not be able to create project of global scope",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create BuildType",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesTwoProjectsWithTheSameNameTest","SuperUser should not be able to create project with the same name",""
"skipped","Sun May 25 22:42:58 GMT 2025","Sun May 25 22:42:58 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userSearchProjectTest","System Admin should be able to find created project by name",""
"broken","Sun May 25 22:42:58 GMT 2025","Sun May 25 22:42:58 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.AgentAuthorizeTest","com.example.teamcity.api.AgentAuthorizeTest","cleanUpServerAuthSettings","cleanUpServerAuthSettings",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithInvalidCharactersTest","SuperUser should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 25 22:42:58 GMT 2025","Sun May 25 22:42:58 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","superUserSearchProjectTest","SuperUser should be able to find created project by name",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesTwoProjectsWithTheSameIdTest","System admin should not be able to create project with the same ID",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectTest","SuperUser should be able to create project",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","superUserCreatesProjectWithEmptyIdTest","SuperUser should not be able to create project with empty ID",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithInvalidCharactersTest","System Admin should not be able to create project, that starts with non letter character and with non latin letters",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","superUserCreatesBuildTypeTest","SuperUser should be able to create build type",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.ProjectTest","com.example.teamcity.api.ProjectTest","systemAdminCreatesProjectWithEmptyIdTest","System admin should not be able to create project with empty ID",""
"skipped","Sun May 25 22:42:56 GMT 2025","Sun May 25 22:42:56 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","superUserCreatesTwoBuildTypesWithTheSameIdTest","SuperUser should not be able to create two build types with the same id",""
